tree_leaf,Architecture
RS_GCF_000009045.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000007365.1,No-LigD-domains
RS_GCF_000219175.1,No-LigD-domains
RS_GCF_000007725.1,No-LigD-domains
RS_GCF_000090965.1,No-LigD-domains
RS_GCF_000027325.1,No-LigD-domains
RS_GCF_000195955.2,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000009605.1,No-LigD-domains
RS_GCF_000013185.1,No-LigD-domains
RS_GCF_000287355.1,No-LigD-domains
RS_GCF_000185985.2,No-LigD-domains
RS_GCF_000011745.1,No-LigD-domains
RS_GCF_000247565.1,No-LigD-domains
RS_GCF_000340865.1,No-LigD-domains
RS_GCF_000340905.1,No-LigD-domains
RS_GCF_000828815.1,No-LigD-domains
RS_GCF_001269425.1,No-LigD-domains
RS_GCF_000828515.1,No-LigD-domains
RS_GCF_001534665.1,No-LigD-domains
RS_GCF_900044015.1,No-LigD-domains
RS_GCF_900048035.1,No-LigD-domains
RS_GCF_900048045.1,No-LigD-domains
RS_GCF_000016325.1,No-LigD-domains
RS_GCF_000016345.1,No-LigD-domains
RS_GCF_000016425.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000012985.1,No-LigD-domains
RS_GCF_000010405.1,No-LigD-domains
RS_GCF_000016545.1,No-LigD-domains
RS_GCF_000017805.1,No-LigD-domains
RS_GCF_000018105.1,No-LigD-domains
RS_GCF_000018325.1,No-LigD-domains
RS_GCF_000010525.1,Yes-NHEJ-all-same-prot
RS_GCF_000093085.1,No-LigD-domains
RS_GCF_000144645.1,Ku-only
RS_GCF_000024925.1,Yes-NHEJ-all-same-prot
RS_GCF_000025005.1,No-LigD-domains
RS_GCF_000143845.1,No-LigD-domains
RS_GCF_000178975.2,Yes-NHEJ-all-same-prot
RS_GCF_000145215.1,No-LigD-domains
RS_GCF_000014445.1,No-LigD-domains
RS_GCF_000015725.1,LigD-only-all-same-prot
RS_GCF_000018685.1,Yes-NHEJ-all-same-prot
RS_GCF_000015565.1,No-LigD-domains
RS_GCF_000092365.1,No-LigD-domains
RS_GCF_000092405.1,Ku-only
RS_GCF_000092425.1,No-LigD-domains
RS_GCF_000093025.1,No-LigD-domains
RS_GCF_000143085.1,No-LigD-domains
RS_GCF_000009905.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000007125.1,No-LigD-domains
RS_GCF_000046705.1,No-LigD-domains
RS_GCF_000196135.1,No-LigD-domains
RS_GCF_000007205.1,No-LigD-domains
RS_GCF_000009765.2,Ku-only
RS_GCF_000011345.1,No-LigD-domains
RS_GCF_000020365.1,No-LigD-domains
RS_GCF_000018945.1,No-LigD-domains
RS_GCF_000021685.1,No-LigD-domains
RS_GCF_000021725.1,No-LigD-domains
RS_GCF_000305785.2,No-LigD-domains
RS_GCF_000305935.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000195295.1,No-LigD-domains
RS_GCF_000218545.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000177535.2,No-LigD-domains
RS_GCF_000218895.1,No-LigD-domains
RS_GCF_000237205.1,No-LigD-domains
RS_GCF_000219725.1,No-LigD-domains
RS_GCF_000091545.1,No-LigD-domains
RS_GCF_000012305.1,No-LigD-domains
RS_GCF_000011385.1,No-LigD-domains
RS_GCF_000012845.1,No-LigD-domains
RS_GCF_000007985.2,No-LigD-domains
RS_GCF_000011325.1,No-LigD-domains
RS_GCF_000196255.1,No-LigD-domains
RS_GCF_000025945.1,No-LigD-domains
RS_GCF_000011645.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000008485.1,No-LigD-domains
RS_GCF_000019685.1,No-LigD-domains
RS_GCF_000024065.1,No-LigD-domains
RS_GCF_000024505.1,No-LigD-domains
RS_GCF_000015285.1,No-LigD-domains
RS_GCF_000015505.1,Ku-only
RS_GCF_000015585.1,No-LigD-domains
RS_GCF_000058485.1,Yes-NHEJ-all-diff-prot
RS_GCF_000203915.1,Yes-NHEJ-all-same-prot
RS_GCF_000213655.1,No-LigD-domains
RS_GCF_000213805.1,Yes-NHEJ-all-same-prot
RS_GCF_000223375.1,No-LigD-domains
RS_GCF_000020985.1,No-LigD-domains
RS_GCF_000020485.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000010645.1,No-LigD-domains
RS_GCF_000023205.1,No-LigD-domains
RS_GCF_000026225.1,No-LigD-domains
RS_GCF_000014885.1,No-LigD-domains
RS_GCF_000014805.1,No-LigD-domains
RS_GCF_000023265.1,No-LigD-domains
RS_GCF_000018605.1,No-LigD-domains
RS_GCF_000008625.1,No-LigD-domains
RS_GCF_000006685.1,No-LigD-domains
RS_GCF_000195855.1,No-LigD-domains
RS_GCF_000092025.1,Yes-NHEJ-all-same-prot
RS_GCF_000008765.1,No-LigD-domains
RS_GCF_000011245.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000023865.1,Yes-NHEJ-all-diff-prot
RS_GCF_000024545.1,Ku-only
RS_GCF_000024405.1,No-LigD-domains
RS_GCF_000092865.1,Yes-NHEJ-all-diff-prot
RS_GCF_000024025.1,Yes-NHEJ-all-diff-prot
RS_GCF_000023825.1,Yes-NHEJ-all-same-prot
RS_GCF_000025905.1,No-LigD-domains
RS_GCF_000025925.1,No-LigD-domains
RS_GCF_000092245.1,No-LigD-domains
RS_GCF_000023845.1,No-LigD-domains
RS_GCF_000024225.1,No-LigD-domains
RS_GCF_000006985.1,No-LigD-domains
RS_GCF_000007145.1,Yes-NHEJ-all-same-prot
RS_GCF_000011445.1,No-LigD-domains
RS_GCF_000011965.2,No-LigD-domains
RS_GCF_000196115.1,No-LigD-domains
RS_GCF_000020145.1,No-LigD-domains
RS_GCF_000020225.1,No-LigD-domains
RS_GCF_000019225.1,No-LigD-domains
RS_GCF_000024325.1,No-LigD-domains
RS_GCF_000018545.1,Yes-NHEJ-all-same-prot
RS_GCF_000192865.1,No-LigD-domains
RS_GCF_000017245.1,No-LigD-domains
RS_GCF_000017305.1,Ku-only
RS_GCF_000008465.1,No-LigD-domains
RS_GCF_000067045.1,Yes-NHEJ-all-same-prot
RS_GCF_000020025.1,No-LigD-domains
RS_GCF_000020045.1,Yes-NHEJ-all-same-prot
RS_GCF_000017845.1,No-LigD-domains
RS_GCF_000012085.2,No-LigD-domains
RS_GCF_000020525.1,No-LigD-domains
RS_GCF_000092225.1,Yes-NHEJ-all-same-prot
RS_GCF_000024785.1,Yes-NHEJ-all-same-prot
RS_GCF_000067205.1,Yes-NHEJ-all-same-prot
RS_GCF_000020565.1,No-LigD-domains
RS_GCF_000024085.1,No-LigD-domains
RS_GCF_000145255.1,No-LigD-domains
RS_GCF_000009945.1,No-LigD-domains
RS_GCF_000145035.1,No-LigD-domains
RS_GCF_000152825.2,No-LigD-domains
RS_GCF_000007665.1,Ku-only
RS_GCF_000019185.1,No-LigD-domains
RS_GCF_000069225.1,Ku-only
RS_GCF_000010185.1,No-LigD-domains
RS_GCF_000022065.1,Ku-only
RS_GCF_000165485.1,LigD-only-lig-pol-same_prot
RS_GCF_000154785.2,No-LigD-domains
RS_GCF_000021485.1,No-LigD-domains
RS_GCF_000021565.1,No-LigD-domains
RS_GCF_000021545.1,No-LigD-domains
RS_GCF_000024265.1,Yes-NHEJ-all-same-prot
RS_GCF_000025345.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000166055.1,Yes-NHEJ-all-same-prot
RS_GCF_000177235.2,Ku-only
RS_GCF_000025125.1,No-LigD-domains
RS_GCF_000011305.1,No-LigD-domains
RS_GCF_000011065.1,No-LigD-domains
RS_GCF_000007825.1,Ku-only
RS_GCF_000007925.1,No-LigD-domains
RS_GCF_000195975.1,No-LigD-domains
RS_GCF_000011485.1,No-LigD-domains
RS_GCF_000007705.1,No-LigD-domains
RS_GCF_000015965.1,No-LigD-domains
RS_GCF_000025485.1,No-LigD-domains
RS_GCF_000023145.1,No-LigD-domains
RS_GCF_000146185.1,No-LigD-domains
RS_GCF_000175215.2,Yes-NHEJ-all-same-prot
RS_GCF_000092785.1,No-LigD-domains
RS_GCF_000092205.1,No-LigD-domains
RS_GCF_000010625.1,No-LigD-domains
RS_GCF_000196515.1,No-LigD-domains
RS_GCF_000010985.1,No-LigD-domains
RS_GCF_000178115.2,No-LigD-domains
RS_GCF_000016165.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000016065.1,No-LigD-domains
RS_GCF_000063545.1,No-LigD-domains
RS_GCF_000016985.1,No-LigD-domains
RS_GCF_000016185.1,No-LigD-domains
RS_GCF_000196435.1,No-LigD-domains
RS_GCF_000016285.1,Yes-NHEJ-all-same-prot
RS_GCF_000025705.1,No-LigD-domains
RS_GCF_000145615.1,Ku-only
RS_GCF_000022525.1,No-LigD-domains
RS_GCF_000222485.1,Yes-NHEJ-all-same-prot
RS_GCF_000023465.1,Yes-NHEJ-all-same-prot
RS_GCF_000144695.1,No-LigD-domains
RS_GCF_000144625.1,Ku-only
RS_GCF_000020005.1,Ku-only
RS_GCF_000019785.1,No-LigD-domains
RS_GCF_000019845.1,Yes-NHEJ-all-diff-prot
RS_GCF_000026185.1,No-LigD-domains
RS_GCF_000069945.1,No-LigD-domains
RS_GCF_000196495.1,No-LigD-domains
RS_GCF_000020945.1,No-LigD-domains
RS_GCF_000020965.1,No-LigD-domains
RS_GCF_000014965.1,No-LigD-domains
RS_GCF_000008685.2,No-LigD-domains
RS_GCF_000013645.1,Yes-NHEJ-all-same-prot
RS_GCF_000014145.1,Yes-NHEJ-all-same-prot
RS_GCF_000024725.1,Ku-only
RS_GCF_000025845.1,No-LigD-domains
RS_GCF_000017685.1,No-LigD-domains
RS_GCF_000017265.1,Yes-NHEJ-all-same-prot
RS_GCF_000020585.3,No-LigD-domains
RS_GCF_000010165.1,Ku-only
RS_GCF_000024805.1,Yes-NHEJ-all-same-prot
RS_GCF_000025185.1,No-LigD-domains
RS_GCF_000025305.1,No-LigD-domains
RS_GCF_000023905.1,No-LigD-domains
RS_GCF_000092125.1,No-LigD-domains
RS_GCF_000024285.1,Ku-only
RS_GCF_000024385.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000013085.1,No-LigD-domains
RS_GCF_000012365.1,No-LigD-domains
RS_GCF_000010085.1,No-LigD-domains
RS_GCF_000013405.1,No-LigD-domains
RS_GCF_000012225.1,No-LigD-domains
RS_GCF_000013385.1,Yes-NHEJ-all-diff-prot
RS_GCF_000092045.1,Yes-NHEJ-all-same-prot
RS_GCF_000013345.1,Ku-only
RS_GCF_000013165.1,No-LigD-domains
RS_GCF_000013665.1,No-LigD-domains
RS_GCF_000013885.1,Yes-NHEJ-all-same-prot
RS_GCF_000262305.1,No-LigD-domains
RS_GCF_000013025.1,No-LigD-domains
RS_GCF_000014785.1,No-LigD-domains
RS_GCF_000014285.2,No-LigD-domains
RS_GCF_000014745.1,No-LigD-domains
RS_GCF_000014725.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000013765.1,No-LigD-domains
RS_GCF_000016825.1,No-LigD-domains
RS_GCF_000018885.1,No-LigD-domains
RS_GCF_000018865.1,No-LigD-domains
RS_GCF_000023125.1,Yes-NHEJ-all-same-prot
RS_GCF_000025725.1,No-LigD-domains
RS_GCF_000018025.1,No-LigD-domains
RS_GCF_000026205.1,No-LigD-domains
RS_GCF_000023885.1,No-LigD-domains
RS_GCF_000024985.1,No-LigD-domains
RS_GCF_000024865.1,Ku-only
RS_GCF_000024905.1,No-LigD-domains
RS_GCF_000143145.1,Yes-NHEJ-all-diff-prot
RS_GCF_000025605.1,No-LigD-domains
RS_GCF_000024565.1,No-LigD-domains
RS_GCF_000022905.1,No-LigD-domains
RS_GCF_000067165.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000015865.1,No-LigD-domains
RS_GCF_000019085.1,Yes-NHEJ-lig-no-pol
RS_GCF_000019525.1,No-LigD-domains
RS_GCF_000176915.2,No-LigD-domains
RS_GCF_000007605.1,No-LigD-domains
RS_GCF_000195755.1,No-LigD-domains
RS_GCF_000007485.1,No-LigD-domains
RS_GCF_000022565.1,Yes-NHEJ-all-same-prot
RS_GCF_000020685.1,No-LigD-domains
RS_GCF_000010305.1,No-LigD-domains
RS_GCF_000023245.1,Ku-only
RS_GCF_000023225.1,No-LigD-domains
RS_GCF_000024205.1,No-LigD-domains
RS_GCF_000024365.1,Yes-NHEJ-all-same-prot
RS_GCF_000092985.1,Ku-only
RS_GCF_000092105.1,No-LigD-domains
RS_GCF_000024845.1,No-LigD-domains
RS_GCF_000024885.1,No-LigD-domains
RS_GCF_000092825.1,No-LigD-domains
RS_GCF_000024965.1,Yes-NHEJ-all-same-prot
RS_GCF_000021745.1,Yes-NHEJ-all-same-prot
RS_GCF_000024105.1,No-LigD-domains
RS_GCF_000196315.1,No-LigD-domains
RS_GCF_000017425.1,No-LigD-domains
RS_GCF_000017405.1,Yes-NHEJ-all-same-prot
RS_GCF_000143985.1,No-LigD-domains
RS_GCF_000091325.1,No-LigD-domains
RS_GCF_000021865.1,No-LigD-domains
RS_GCF_000025565.1,No-LigD-domains
RS_GCF_000025885.1,No-LigD-domains
RS_GCF_000092905.1,Ku-only
RS_GCF_000023325.1,No-LigD-domains
RS_GCF_000021985.1,No-LigD-domains
RS_GCF_000021825.1,No-LigD-domains
RS_GCF_000017585.1,No-LigD-domains
RS_GCF_000016505.1,No-LigD-domains
RS_GCF_000017545.1,No-LigD-domains
RS_GCF_000020385.1,No-LigD-domains
RS_GCF_000013905.1,No-LigD-domains
RS_GCF_000196015.1,No-LigD-domains
RS_GCF_000055945.1,No-LigD-domains
RS_GCF_000196275.1,No-LigD-domains
RS_GCF_000014005.1,Yes-NHEJ-all-diff-prot
RS_GCF_000013705.1,No-LigD-domains
RS_GCF_000176855.2,Yes-NHEJ-all-same-prot
RS_GCF_000166135.1,Yes-NHEJ-all-diff-prot
RS_GCF_000007905.1,No-LigD-domains
RS_GCF_000022025.1,Yes-NHEJ-all-same-prot
RS_GCF_000021945.1,No-LigD-domains
RS_GCF_000011225.1,No-LigD-domains
RS_GCF_000008565.1,No-LigD-domains
RS_GCF_000011365.1,Yes-NHEJ-all-same-prot
RS_GCF_000012345.1,No-LigD-domains
RS_GCF_000012725.1,Yes-NHEJ-all-same-prot
RS_GCF_000012125.1,No-LigD-domains
RS_GCF_000012885.1,No-LigD-domains
RS_GCF_000012465.1,No-LigD-domains
RS_GCF_000177635.2,No-LigD-domains
RS_GCF_000010785.1,No-LigD-domains
RS_GCF_000014865.1,No-LigD-domains
RS_GCF_000015105.1,No-LigD-domains
RS_GCF_000023445.1,No-LigD-domains
RS_GCF_000018285.1,No-LigD-domains
RS_GCF_000024605.1,No-LigD-domains
RS_GCF_000085865.1,No-LigD-domains
RS_GCF_000144605.1,Yes-NHEJ-all-same-prot
RS_GCF_000012945.1,No-LigD-domains
RS_GCF_000012865.1,Ku-only
RS_GCF_000012485.1,No-LigD-domains
RS_GCF_000012965.1,No-LigD-domains
RS_GCF_000196355.1,Yes-NHEJ-all-same-prot
RS_GCF_000020645.1,No-LigD-domains
RS_GCF_000020625.1,No-LigD-domains
RS_GCF_000145275.1,No-LigD-domains
RS_GCF_000023705.1,No-LigD-domains
RS_GCF_000023785.1,No-LigD-domains
RS_GCF_000271405.2,No-LigD-domains
RS_GCF_000287335.1,No-LigD-domains
RS_GCF_000155735.2,No-LigD-domains
RS_GCF_000284335.1,No-LigD-domains
RS_GCF_000259255.1,No-LigD-domains
RS_GCF_000259275.1,No-LigD-domains
RS_GCF_000306945.1,No-LigD-domains
RS_GCF_000155675.2,No-LigD-domains
RS_GCF_000237085.1,No-LigD-domains
RS_GCF_000236705.1,No-LigD-domains
RS_GCF_000236685.1,No-LigD-domains
RS_GCF_000283655.1,No-LigD-domains
RS_GCF_000266885.1,No-LigD-domains
RS_GCF_000265385.1,Yes-NHEJ-all-same-prot
RS_GCF_000265405.1,No-LigD-domains
RS_GCF_000265465.1,No-LigD-domains
RS_GCF_000265505.1,No-LigD-domains
RS_GCF_000266945.1,Yes-NHEJ-all-diff-prot
RS_GCF_000265425.1,Yes-NHEJ-all-same-prot
RS_GCF_000266905.1,Yes-NHEJ-all-same-prot
RS_GCF_000299355.1,No-LigD-domains
RS_GCF_000265295.1,No-LigD-domains
RS_GCF_000328705.1,Yes-NHEJ-all-diff-prot
RS_GCF_000300005.1,No-LigD-domains
RS_GCF_000307165.1,No-LigD-domains
RS_GCF_000235605.1,Yes-NHEJ-all-same-prot
RS_GCF_000185805.1,No-LigD-domains
RS_GCF_000186885.1,No-LigD-domains
RS_GCF_000010125.1,No-LigD-domains
RS_GCF_000017565.1,Yes-NHEJ-all-same-prot
RS_GCF_000306785.1,Yes-NHEJ-all-diff-prot
RS_GCF_000212375.1,No-LigD-domains
RS_GCF_000212415.1,No-LigD-domains
RS_GCF_000025965.1,LigD-only-all-same-prot
RS_GCF_000196735.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000013985.1,No-LigD-domains
RS_GCF_000215975.1,No-LigD-domains
RS_GCF_000218625.1,No-LigD-domains
RS_GCF_000092925.1,Yes-NHEJ-all-same-prot
RS_GCF_000014185.1,No-LigD-domains
RS_GCF_000219355.1,No-LigD-domains
RS_GCF_000092645.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000008305.1,No-LigD-domains
RS_GCF_000023285.1,No-LigD-domains
RS_GCF_000024425.1,No-LigD-domains
RS_GCF_000190535.1,No-LigD-domains
RS_GCF_000023925.1,Ku-only
RS_GCF_000148645.1,No-LigD-domains
RS_GCF_000011705.1,No-LigD-domains
RS_GCF_000016645.1,Yes-NHEJ-all-same-prot
RS_GCF_000016745.1,Yes-NHEJ-all-diff-prot
RS_GCF_000062885.1,Yes-NHEJ-all-diff-prot
RS_GCF_000025985.1,No-LigD-domains
RS_GCF_000015045.1,No-LigD-domains
RS_GCF_000299335.2,No-LigD-domains
RS_GCF_000226295.1,No-LigD-domains
RS_GCF_000217795.1,Yes-NHEJ-lig-no-pol
RS_GCF_000217815.1,No-LigD-domains
RS_GCF_000018205.1,No-LigD-domains
RS_GCF_000018145.1,No-LigD-domains
RS_GCF_000166775.1,No-LigD-domains
RS_GCF_000012805.1,No-LigD-domains
RS_GCF_000179915.2,Yes-NHEJ-all-same-prot
RS_GCF_000195315.1,No-LigD-domains
RS_GCF_000195275.1,No-LigD-domains
RS_GCF_000165465.1,No-LigD-domains
RS_GCF_000164865.1,No-LigD-domains
RS_GCF_000165505.1,No-LigD-domains
RS_GCF_000166335.1,No-LigD-domains
RS_GCF_000166355.1,No-LigD-domains
RS_GCF_000019965.1,Yes-NHEJ-all-diff-prot
RS_GCF_000014045.1,No-LigD-domains
RS_GCF_000195335.1,No-LigD-domains
RS_GCF_000183405.1,No-LigD-domains
RS_GCF_000196455.1,No-LigD-domains
RS_GCF_000009985.1,No-LigD-domains
RS_GCF_000063605.1,No-LigD-domains
RS_GCF_000012925.1,No-LigD-domains
RS_GCF_000269985.1,No-LigD-domains
RS_GCF_000022145.1,Yes-NHEJ-all-diff-prot
RS_GCF_000202835.1,No-LigD-domains
RS_GCF_000191045.1,No-LigD-domains
RS_GCF_000178955.2,Yes-NHEJ-all-same-prot
RS_GCF_000069185.1,Yes-NHEJ-all-same-prot
RS_GCF_000255135.1,No-LigD-domains
RS_GCF_000247605.1,No-LigD-domains
RS_GCF_000307105.1,No-LigD-domains
RS_GCF_000284315.1,No-LigD-domains
RS_GCF_000258405.1,No-LigD-domains
RS_GCF_000284515.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000166415.1,No-LigD-domains
RS_GCF_000166395.1,No-LigD-domains
RS_GCF_000024465.1,No-LigD-domains
RS_GCF_000194605.1,No-LigD-domains
RS_GCF_000163895.2,No-LigD-domains
RS_GCF_000179035.2,No-LigD-domains
RS_GCF_000190575.1,No-LigD-domains
RS_GCF_000190595.1,No-LigD-domains
RS_GCF_000190635.1,Yes-NHEJ-all-same-prot
RS_GCF_000284015.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000250655.1,Ku-only
RS_GCF_000252445.1,No-LigD-domains
RS_GCF_000255295.1,LigD-only-all-same-prot
RS_GCF_000455605.1,No-LigD-domains
RS_GCF_000190555.1,No-LigD-domains
RS_GCF_000021645.1,No-LigD-domains
RS_GCF_000022265.1,Yes-NHEJ-all-same-prot
RS_GCF_000218565.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000147355.1,No-LigD-domains
RS_GCF_000240165.1,Yes-NHEJ-all-diff-prot
RS_GCF_000189295.2,No-LigD-domains
RS_GCF_000281175.1,No-LigD-domains
RS_GCF_000284115.1,No-LigD-domains
RS_GCF_000284295.1,Yes-NHEJ-all-diff-prot
RS_GCF_000284255.1,Yes-NHEJ-all-same-prot
RS_GCF_000200595.1,No-LigD-domains
RS_GCF_000204645.1,No-LigD-domains
RS_GCF_000208385.1,No-LigD-domains
RS_GCF_000270245.1,Yes-NHEJ-all-same-prot
RS_GCF_000023105.1,Yes-NHEJ-all-same-prot
RS_GCF_000024345.1,Yes-NHEJ-all-diff-prot
RS_GCF_000196175.1,Yes-NHEJ-all-same-prot
RS_GCF_000192745.1,No-LigD-domains
RS_GCF_000194135.1,No-LigD-domains
RS_GCF_000018045.1,No-LigD-domains
RS_GCF_000225345.1,No-LigD-domains
RS_GCF_000008545.1,No-LigD-domains
RS_GCF_000146165.2,No-LigD-domains
RS_GCF_000284035.1,Yes-NHEJ-all-same-prot
RS_GCF_000021805.1,No-LigD-domains
RS_GCF_000147335.1,No-LigD-domains
RS_GCF_000022085.1,No-LigD-domains
RS_GCF_000008185.1,No-LigD-domains
RS_GCF_000014125.1,No-LigD-domains
RS_GCF_000015025.1,No-LigD-domains
RS_GCF_000025265.1,Yes-NHEJ-all-same-prot
RS_GCF_000025225.2,No-LigD-domains
RS_GCF_000011905.1,No-LigD-domains
