tree_leaf,Architecture
RS_GCF_000012745.1,Yes-NHEJ-all-same-prot
RS_GCF_000204135.1,No-LigD-domains
RS_GCF_000013145.1,No-LigD-domains
RS_GCF_000013605.1,No-LigD-domains
RS_GCF_000215705.1,Yes-NHEJ-all-same-prot
RS_GCF_000221045.1,Yes-NHEJ-all-same-prot
RS_GCF_000213255.1,No-LigD-domains
RS_GCF_000212695.1,Yes-NHEJ-all-diff-prot
RS_GCF_000212735.1,No-LigD-domains
RS_GCF_000190435.1,No-LigD-domains
RS_GCF_000178835.2,No-LigD-domains
RS_GCF_000153485.2,No-LigD-domains
RS_GCF_000223215.1,No-LigD-domains
RS_GCF_000018425.1,Ku-only
RS_GCF_000019165.1,Ku-only
RS_GCF_000018785.1,No-LigD-domains
RS_GCF_000018405.1,No-LigD-domains
RS_GCF_000186225.1,No-LigD-domains
RS_GCF_000186345.1,No-LigD-domains
RS_GCF_000185965.1,Yes-NHEJ-all-same-prot
RS_GCF_000186245.1,No-LigD-domains
RS_GCF_000186265.1,No-LigD-domains
RS_GCF_000186385.1,No-LigD-domains
RS_GCF_000189415.1,No-LigD-domains
RS_GCF_000013045.1,No-LigD-domains
RS_GCF_000015125.1,No-LigD-domains
RS_GCF_000010425.1,No-LigD-domains
RS_GCF_000183365.1,No-LigD-domains
RS_GCF_000183135.1,No-LigD-domains
RS_GCF_000183425.1,No-LigD-domains
RS_GCF_000183725.1,No-LigD-domains
RS_GCF_000183745.1,No-LigD-domains
RS_GCF_000196615.1,No-LigD-domains
RS_GCF_000013005.1,Yes-NHEJ-all-same-prot
RS_GCF_000013365.1,Yes-NHEJ-all-same-prot
RS_GCF_000020505.1,No-LigD-domains
RS_GCF_000020725.1,Yes-NHEJ-all-same-prot
RS_GCF_000010285.1,No-LigD-domains
RS_GCF_000230555.1,Yes-NHEJ-all-same-prot
RS_GCF_000009365.1,No-LigD-domains
RS_GCF_000215745.1,No-LigD-domains
RS_GCF_000214665.1,No-LigD-domains
RS_GCF_000973105.1,No-LigD-domains
RS_GCF_000224085.1,No-LigD-domains
RS_GCF_000184685.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000184705.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000199675.1,No-LigD-domains
RS_GCF_000210915.2,No-LigD-domains
RS_GCF_000277795.1,No-LigD-domains
RS_GCF_000279145.1,No-LigD-domains
RS_GCF_000280925.3,No-LigD-domains
RS_GCF_000143965.1,No-LigD-domains
RS_GCF_000024125.1,No-LigD-domains
RS_GCF_000010665.1,No-LigD-domains
RS_GCF_000008365.1,No-LigD-domains
RS_GCF_000023065.1,No-LigD-domains
RS_GCF_000023025.1,No-LigD-domains
RS_GCF_000024765.1,No-LigD-domains
RS_GCF_000013325.1,Yes-NHEJ-all-same-prot
RS_GCF_000238995.1,No-LigD-domains
RS_GCF_000260965.1,No-LigD-domains
RS_GCF_000015245.1,No-LigD-domains
RS_GCF_000214355.1,No-LigD-domains
RS_GCF_000214375.1,No-LigD-domains
RS_GCF_000214705.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000214215.1,No-LigD-domains
RS_GCF_000214825.1,No-LigD-domains
RS_GCF_000215085.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000214175.1,Yes-NHEJ-all-same-prot
RS_GCF_000215105.1,Yes-NHEJ-all-same-prot
RS_GCF_000226565.1,No-LigD-domains
RS_GCF_000226315.1,No-LigD-domains
RS_GCF_000319385.1,No-LigD-domains
RS_GCF_000317105.1,No-LigD-domains
RS_GCF_000317125.1,No-LigD-domains
RS_GCF_000317835.1,No-LigD-domains
RS_GCF_000317515.1,No-LigD-domains
RS_GCF_000317495.1,No-LigD-domains
RS_GCF_000317575.1,No-LigD-domains
RS_GCF_000317695.1,No-LigD-domains
RS_GCF_000317475.1,No-LigD-domains
RS_GCF_000317675.1,No-LigD-domains
RS_GCF_000317615.1,No-LigD-domains
RS_GCF_000967425.1,Yes-NHEJ-all-same-prot
RS_GCF_000325665.1,No-LigD-domains
RS_GCF_000325705.1,No-LigD-domains
RS_GCF_000325745.1,No-LigD-domains
RS_GCF_000328765.2,No-LigD-domains
RS_GCF_000321415.2,No-LigD-domains
RS_GCF_000327045.1,No-LigD-domains
RS_GCF_000328625.1,No-LigD-domains
RS_GCF_000208405.1,No-LigD-domains
RS_GCF_000331735.1,Ku-only
RS_GCF_000331995.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000340795.1,No-LigD-domains
RS_GCF_000341395.1,No-LigD-domains
RS_GCF_000341345.1,No-LigD-domains
RS_GCF_000340885.1,No-LigD-domains
RS_GCF_000341355.1,No-LigD-domains
RS_GCF_000344785.1,No-LigD-domains
RS_GCF_000212395.1,No-LigD-domains
RS_GCF_000344805.1,Yes-NHEJ-all-same-prot
RS_GCF_000348785.1,Yes-NHEJ-all-diff-prot
RS_GCF_000347635.1,No-LigD-domains
RS_GCF_000355675.1,No-LigD-domains
RS_GCF_000348725.1,No-LigD-domains
RS_GCF_000389635.1,No-LigD-domains
RS_GCF_000400955.1,No-LigD-domains
RS_GCF_000400935.1,No-LigD-domains
RS_GCF_000402035.1,Yes-NHEJ-all-same-prot
RS_GCF_000418365.1,No-LigD-domains
RS_GCF_000439455.1,No-LigD-domains
RS_GCF_000439435.1,No-LigD-domains
RS_GCF_000441555.1,No-LigD-domains
RS_GCF_000442645.1,No-LigD-domains
RS_GCF_000444875.1,Ku-only
RS_GCF_000444995.1,No-LigD-domains
RS_GCF_000445995.2,No-LigD-domains
RS_GCF_000412695.1,No-LigD-domains
RS_GCF_000297055.2,No-LigD-domains
RS_GCF_000470775.1,No-LigD-domains
RS_GCF_000590555.1,No-LigD-domains
RS_GCF_000473995.1,No-LigD-domains
RS_GCF_000477415.1,No-LigD-domains
RS_GCF_000477435.1,No-LigD-domains
RS_GCF_000484535.1,No-LigD-domains
RS_GCF_000485905.1,No-LigD-domains
RS_GCF_000494755.1,Yes-NHEJ-all-diff-prot
RS_GCF_000473245.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000496595.1,No-LigD-domains
RS_GCF_000319575.2,No-LigD-domains
RS_GCF_000503895.1,Ku-only
RS_GCF_000500935.1,No-LigD-domains
RS_GCF_000507245.1,No-LigD-domains
RS_GCF_000508225.1,No-LigD-domains
RS_GCF_000510265.1,No-LigD-domains
RS_GCF_000317305.3,Yes-NHEJ-all-same-prot
RS_GCF_000513475.1,LigD-only-all-diff-prot
RS_GCF_000511355.1,No-LigD-domains
RS_GCF_000512355.1,Yes-NHEJ-all-same-prot
RS_GCF_000512205.2,Yes-NHEJ-all-same-prot
RS_GCF_000512915.1,No-LigD-domains
RS_GCF_000512735.1,No-LigD-domains
RS_GCF_000513295.1,No-LigD-domains
RS_GCF_000517405.1,No-LigD-domains
RS_GCF_000517425.1,No-LigD-domains
RS_GCF_000520015.2,No-LigD-domains
RS_GCF_000521505.1,Yes-NHEJ-all-same-prot
RS_GCF_000523235.1,Yes-NHEJ-all-same-prot
RS_GCF_000550805.1,No-LigD-domains
RS_GCF_000524555.1,No-LigD-domains
RS_GCF_000565195.1,No-LigD-domains
RS_GCF_000565215.1,No-LigD-domains
RS_GCF_000565175.1,No-LigD-domains
RS_GCF_000576555.1,No-LigD-domains
RS_GCF_000577895.1,No-LigD-domains
RS_GCF_000597865.1,No-LigD-domains
RS_GCF_000590925.1,No-LigD-domains
RS_GCF_000612505.1,Ku-only
RS_GCF_000626675.1,No-LigD-domains
RS_GCF_000632985.1,No-LigD-domains
RS_GCF_000632845.1,No-LigD-domains
RS_GCF_000689415.1,No-LigD-domains
RS_GCF_000695835.1,No-LigD-domains
RS_GCF_000709555.1,No-LigD-domains
RS_GCF_000724485.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_000723165.1,No-LigD-domains
RS_GCF_000724625.1,Yes-NHEJ-all-same-prot
RS_GCF_000725385.1,No-LigD-domains
RS_GCF_000731315.1,Yes-NHEJ-all-same-prot
RS_GCF_000734015.1,No-LigD-domains
RS_GCF_000736415.1,No-LigD-domains
RS_GCF_000732925.1,Yes-NHEJ-all-diff-prot
RS_GCF_000738435.1,No-LigD-domains
RS_GCF_000739455.1,No-LigD-domains
RS_GCF_000742835.1,No-LigD-domains
RS_GCF_000743945.1,No-LigD-domains
RS_GCF_000756615.1,Ku-only
RS_GCF_000757825.1,No-LigD-domains
RS_GCF_000761215.1,Ku-only
RS_GCF_000759535.1,Yes-NHEJ-all-same-prot
RS_GCF_000761155.1,Yes-NHEJ-all-same-prot
RS_GCF_000758705.1,Ku-only
RS_GCF_000758685.1,No-LigD-domains
RS_GCF_000758665.1,Ku-only
RS_GCF_000763575.1,Yes-NHEJ-lig-no-pol
RS_GCF_000764555.1,No-LigD-domains
RS_GCF_000767055.1,No-LigD-domains
RS_GCF_000786695.1,No-LigD-domains
RS_GCF_000788395.1,No-LigD-domains
RS_GCF_000807275.1,No-LigD-domains
RS_GCF_000807255.1,No-LigD-domains
RS_GCF_000803645.1,Yes-NHEJ-all-same-prot
RS_GCF_000815225.1,No-LigD-domains
RS_GCF_000814825.1,No-LigD-domains
RS_GCF_000815065.1,No-LigD-domains
RS_GCF_000816845.1,Yes-NHEJ-all-same-prot
RS_GCF_000819565.1,Yes-NHEJ-all-same-prot
RS_GCF_000819445.1,Yes-NHEJ-all-same-prot
RS_GCF_000828615.1,No-LigD-domains
RS_GCF_000828635.1,No-LigD-domains
RS_GCF_000828855.1,No-LigD-domains
RS_GCF_000828475.1,Yes-NHEJ-all-same-prot
RS_GCF_000830005.1,No-LigD-domains
RS_GCF_000832305.1,Yes-NHEJ-all-same-prot
RS_GCF_000835165.1,No-LigD-domains
RS_GCF_000941055.1,No-LigD-domains
RS_GCF_000931445.1,Ku-only
RS_GCF_000940805.1,No-LigD-domains
RS_GCF_000935025.1,Yes-NHEJ-all-same-prot
RS_GCF_000953135.1,No-LigD-domains
RS_GCF_000960975.1,Yes-NHEJ-all-same-prot
RS_GCF_000961095.1,Ku-only
RS_GCF_000963865.1,No-LigD-domains
RS_GCF_000968175.1,No-LigD-domains
RS_GCF_000967915.1,No-LigD-domains
RS_GCF_000968055.1,No-LigD-domains
RS_GCF_000953655.1,Yes-NHEJ-all-same-prot
RS_GCF_000953715.1,No-LigD-domains
RS_GCF_000974425.1,No-LigD-domains
RS_GCF_000972865.1,Yes-NHEJ-all-same-prot
RS_GCF_000973085.1,No-LigD-domains
RS_GCF_000973725.1,No-LigD-domains
RS_GCF_000968375.1,No-LigD-domains
RS_GCF_000764535.1,Yes-NHEJ-all-same-prot
RS_GCF_000980835.1,No-LigD-domains
RS_GCF_000980815.1,No-LigD-domains
RS_GCF_001007995.1,No-LigD-domains
RS_GCF_000993785.3,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000981765.1,No-LigD-domains
RS_GCF_001007935.1,No-LigD-domains
RS_GCF_001008165.2,Yes-NHEJ-all-same-prot
RS_GCF_001007875.1,No-LigD-domains
RS_GCF_000987835.1,No-LigD-domains
RS_GCF_000827125.1,No-LigD-domains
RS_GCF_000972785.3,Ku-only
RS_GCF_000815105.2,No-LigD-domains
RS_GCF_001027025.1,No-LigD-domains
RS_GCF_001020985.1,No-LigD-domains
RS_GCF_001017655.1,No-LigD-domains
RS_GCF_001028705.1,Yes-NHEJ-all-same-prot
RS_GCF_001027545.1,No-LigD-domains
RS_GCF_001017435.1,Yes-NHEJ-all-same-prot
RS_GCF_001021025.1,No-LigD-domains
RS_GCF_001021085.1,No-LigD-domains
RS_GCF_001021045.1,No-LigD-domains
RS_GCF_001021065.1,No-LigD-domains
RS_GCF_001029105.3,Yes-NHEJ-all-same-prot
RS_GCF_001029265.1,No-LigD-domains
RS_GCF_001042715.1,No-LigD-domains
RS_GCF_001050475.1,No-LigD-domains
RS_GCF_001043175.1,No-LigD-domains
RS_GCF_001078055.1,LigD-only-all-same-prot
RS_GCF_001050135.1,Yes-NHEJ-all-same-prot
RS_GCF_001051995.2,No-LigD-domains
RS_GCF_001028625.1,Yes-NHEJ-all-same-prot
RS_GCF_001186155.3,No-LigD-domains
RS_GCF_001263175.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_001563225.1,No-LigD-domains
RS_GCF_000730385.1,No-LigD-domains
RS_GCF_000953015.1,No-LigD-domains
RS_GCF_001562115.1,No-LigD-domains
RS_GCF_001414055.1,No-LigD-domains
RS_GCF_001456115.1,Yes-NHEJ-all-same-prot
RS_GCF_001278055.1,No-LigD-domains
RS_GCF_001281405.1,No-LigD-domains
RS_GCF_000817955.1,No-LigD-domains
RS_GCF_001281485.1,No-LigD-domains
RS_GCF_001310225.1,No-LigD-domains
RS_GCF_001293165.1,No-LigD-domains
RS_GCF_001542775.1,No-LigD-domains
RS_GCF_001274895.1,No-LigD-domains
RS_GCF_001077815.2,Yes-NHEJ-all-same-prot
RS_GCF_001517405.1,No-LigD-domains
RS_GCF_001507645.1,No-LigD-domains
RS_GCF_001543325.1,No-LigD-domains
RS_GCF_001298525.1,No-LigD-domains
RS_GCF_000973625.1,No-LigD-domains
RS_GCF_001310085.1,No-LigD-domains
RS_GCF_001444405.1,No-LigD-domains
RS_GCF_000830985.1,No-LigD-domains
RS_GCF_000831645.3,No-LigD-domains
RS_GCF_000950575.1,No-LigD-domains
RS_GCF_001543245.1,No-LigD-domains
RS_GCF_001294625.1,No-LigD-domains
RS_GCF_001274875.1,No-LigD-domains
RS_GCF_000739085.1,Yes-NHEJ-all-diff-prot
RS_GCF_001547735.1,No-LigD-domains
RS_GCF_001545155.1,Yes-NHEJ-all-same-prot
RS_GCF_001302585.1,Yes-NHEJ-all-diff-prot
RS_GCF_001545095.1,No-LigD-domains
RS_GCF_001305675.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_001281045.1,No-LigD-domains
RS_GCF_001553625.1,No-LigD-domains
RS_GCF_000981505.1,No-LigD-domains
RS_GCF_001518815.1,Yes-NHEJ-all-same-prot
RS_GCF_001443605.1,No-LigD-domains
RS_GCF_001308265.1,No-LigD-domains
RS_GCF_001307195.1,No-LigD-domains
RS_GCF_001553565.1,No-LigD-domains
RS_GCF_001444425.1,No-LigD-domains
RS_GCF_001544015.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_001553545.1,No-LigD-domains
RS_GCF_000828915.1,No-LigD-domains
RS_GCF_001458695.1,No-LigD-domains
RS_GCF_001190945.1,Yes-NHEJ-all-diff-prot
RS_GCF_001187785.1,No-LigD-domains
RS_GCF_001277255.1,No-LigD-domains
RS_GCF_001547755.1,No-LigD-domains
RS_GCF_001187845.1,No-LigD-domains
RS_GCF_000828895.1,No-LigD-domains
RS_GCF_001189295.1,Yes-NHEJ-all-diff-prot
RS_GCF_001465795.2,No-LigD-domains
RS_GCF_001509405.1,Yes-NHEJ-all-same-prot
RS_GCF_000699505.1,No-LigD-domains
RS_GCF_001561955.1,No-LigD-domains
RS_GCF_001277995.1,No-LigD-domains
RS_GCF_001264245.1,No-LigD-domains
RS_GCF_001548275.1,No-LigD-domains
RS_GCF_001466725.1,No-LigD-domains
RS_GCF_001281385.1,No-LigD-domains
RS_GCF_001506165.1,No-LigD-domains
RS_GCF_001273775.1,Yes-NHEJ-all-same-prot
RS_GCF_001553605.1,No-LigD-domains
RS_GCF_001564455.1,No-LigD-domains
RS_GCF_001499655.1,Yes-NHEJ-all-diff-prot
RS_GCF_001543145.1,No-LigD-domains
RS_GCF_001047675.1,No-LigD-domains
RS_GCF_001305595.1,No-LigD-domains
RS_GCF_001577305.1,Yes-NHEJ-all-same-prot
RS_GCF_001579945.1,No-LigD-domains
RS_GCF_000812665.2,No-LigD-domains
RS_GCF_001580455.1,Yes-NHEJ-all-same-prot
RS_GCF_001590605.1,Yes-NHEJ-all-same-prot
RS_GCF_001593605.1,No-LigD-domains
RS_GCF_001611975.1,No-LigD-domains
RS_GCF_001611795.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_001620265.1,Yes-NHEJ-all-same-prot
RS_GCF_001636295.1,Yes-NHEJ-all-same-prot
RS_GCF_001632775.1,Yes-NHEJ-all-same-prot
RS_GCF_001634365.1,Yes-NHEJ-all-same-prot
RS_GCF_001634285.1,No-LigD-domains
RS_GCF_001644605.1,Ku-only
RS_GCF_001643015.1,No-LigD-domains
RS_GCF_001644575.1,Yes-NHEJ-all-same-prot
RS_GCF_001644645.1,Yes-NHEJ-all-same-prot
RS_GCF_001641285.1,No-LigD-domains
RS_GCF_001642085.1,No-LigD-domains
RS_GCF_001644565.1,No-LigD-domains
RS_GCF_001639105.2,No-LigD-domains
RS_GCF_000816145.1,No-LigD-domains
RS_GCF_000635915.2,Yes-NHEJ-all-same-prot
RS_GCF_001654455.1,Yes-NHEJ-all-same-prot
RS_GCF_001648155.1,No-LigD-domains
RS_GCF_001653335.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_001648175.1,No-LigD-domains
RS_GCF_001645685.2,Ku-only
RS_GCF_001651805.1,No-LigD-domains
RS_GCF_001421015.2,No-LigD-domains
RS_GCF_001658025.2,No-LigD-domains
RS_GCF_001663175.1,Yes-NHEJ-all-same-prot
RS_GCF_001660485.1,Yes-NHEJ-all-same-prot
RS_GCF_001663815.1,No-LigD-domains
RS_GCF_001676725.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_001676785.2,No-LigD-domains
RS_GCF_001685415.1,Ku-only
RS_GCF_001687665.2,No-LigD-domains
RS_GCF_001679665.1,Yes-NHEJ-all-same-prot
RS_GCF_001678945.1,No-LigD-domains
RS_GCF_001685395.1,No-LigD-domains
RS_GCF_001689125.2,Ku-only
RS_GCF_001679725.1,Yes-NHEJ-all-same-prot
RS_GCF_001685355.1,Ku-only
RS_GCF_001688725.2,No-LigD-domains
RS_GCF_001687605.2,No-LigD-domains
RS_GCF_001687565.2,No-LigD-domains
RS_GCF_001687585.2,No-LigD-domains
RS_GCF_001677435.1,No-LigD-domains
RS_GCF_001687545.1,No-LigD-domains
RS_GCF_001693385.1,Yes-NHEJ-all-same-prot
RS_GCF_001693335.1,No-LigD-domains
RS_GCF_001698205.1,Yes-NHEJ-all-same-prot
RS_GCF_001697225.1,No-LigD-domains
RS_GCF_001697185.1,No-LigD-domains
RS_GCF_001701045.1,No-LigD-domains
RS_GCF_001701025.1,Yes-NHEJ-all-diff-prot
RS_GCF_001704115.1,No-LigD-domains
RS_GCF_001729485.1,Yes-NHEJ-all-diff-prot
RS_GCF_001708405.1,No-LigD-domains
RS_GCF_001729245.1,No-LigD-domains
RS_GCF_001717955.1,Yes-NHEJ-all-same-prot
RS_GCF_001721645.1,Yes-NHEJ-all-same-prot
RS_GCF_001715535.1,No-LigD-domains
RS_GCF_001721685.1,No-LigD-domains
RS_GCF_001723605.1,No-LigD-domains
RS_GCF_001742225.1,Yes-NHEJ-all-same-prot
RS_GCF_001735765.2,No-LigD-domains
RS_GCF_001735805.1,Yes-NHEJ-all-diff-prot
RS_GCF_001741865.1,Yes-NHEJ-all-same-prot
RS_GCF_001747405.1,No-LigD-domains
RS_GCF_001746835.1,No-LigD-domains
RS_GCF_900039485.1,No-LigD-domains
RS_GCF_001753245.1,No-LigD-domains
RS_GCF_001750105.1,No-LigD-domains
RS_GCF_001750685.1,No-LigD-domains
RS_GCF_001761465.1,No-LigD-domains
RS_GCF_001766235.1,No-LigD-domains
RS_GCF_001761325.1,No-LigD-domains
RS_GCF_001856685.1,No-LigD-domains
RS_GCF_001856665.1,No-LigD-domains
RS_GCF_001854125.1,No-LigD-domains
RS_GCF_001854185.1,No-LigD-domains
RS_GCF_001857965.1,No-LigD-domains
RS_GCF_900095795.1,No-LigD-domains
RS_GCF_001787335.1,No-LigD-domains
RS_GCF_001865575.2,Yes-NHEJ-all-same-prot
RS_GCF_001886735.1,Yes-NHEJ-all-same-prot
RS_GCF_001889045.1,No-LigD-domains
RS_GCF_001889165.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_001890385.1,Yes-NHEJ-all-same-prot
RS_GCF_001885235.1,No-LigD-domains
RS_GCF_001889005.1,Yes-NHEJ-all-same-prot
RS_GCF_001887775.1,No-LigD-domains
RS_GCF_001880225.1,No-LigD-domains
RS_GCF_001877035.1,No-LigD-domains
RS_GCF_001889605.1,Yes-NHEJ-all-same-prot
RS_GCF_001887595.1,Yes-NHEJ-lig-pol-same_prot
RS_GCF_001886715.1,Yes-NHEJ-all-same-prot
RS_GCF_001888185.1,No-LigD-domains
RS_GCF_001895265.1,No-LigD-domains
RS_GCF_001900245.1,No-LigD-domains
RS_GCF_900116045.1,No-LigD-domains
RS_GCF_001870205.1,No-LigD-domains
RS_GCF_001889025.1,No-LigD-domains
RS_GCF_001854225.1,No-LigD-domains
RS_GCF_000012565.1,No-LigD-domains
RS_GCF_000263195.1,No-LigD-domains
RS_GCF_000276685.1,No-LigD-domains
RS_GCF_000197735.1,No-LigD-domains
RS_GCF_000200735.1,No-LigD-domains
RS_GCF_000385925.1,No-LigD-domains
RS_GCF_000412675.1,Yes-NHEJ-all-same-prot
RS_GCF_000508245.1,No-LigD-domains
RS_GCF_000512895.1,Yes-NHEJ-lig-pol-diff-prot
RS_GCF_000550785.1,No-LigD-domains
RS_GCF_000732905.1,No-LigD-domains
RS_GCF_000732945.1,No-LigD-domains
RS_GCF_000759475.1,No-LigD-domains
RS_GCF_001025195.1,No-LigD-domains
RS_GCF_001025135.1,No-LigD-domains
RS_GCF_000934605.2,Ku-only
RS_GCF_001507665.1,No-LigD-domains
RS_GCF_001465545.3,No-LigD-domains
RS_GCF_001267925.1,Yes-NHEJ-all-same-prot
RS_GCF_001077715.1,No-LigD-domains
RS_GCF_001465835.2,No-LigD-domains
RS_GCF_001594225.2,Yes-NHEJ-all-same-prot
RS_GCF_001606025.1,No-LigD-domains
RS_GCF_001618685.1,No-LigD-domains
RS_GCF_001628715.1,No-LigD-domains
RS_GCF_001676705.1,Yes-NHEJ-all-same-prot
RS_GCF_001854325.1,Yes-NHEJ-all-same-prot
